time,state,altitude_m,rotation_x_deg,rotation_y_deg,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,roll_rate_deg_s,control_allowed,fin_command
1782241196.9058933,IDLE,-0.1,-2.1659538007813777,-83.95030183873705,-4.411775022507339,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241196.9167218,IDLE,-0.1,-2.1659538007813777,-83.95030183873705,-4.411775022507339,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241196.927039,IDLE,-0.1,-2.1659538007813777,-83.95030183873705,-4.411775022507339,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241196.9377074,IDLE,-0.1,-1.686885334851684,-84.85251934260391,-4.297183463481174,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241196.948811,IDLE,-0.06,-1.686885334851684,-84.85251934260391,-4.297183463481174,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241196.959325,IDLE,-0.06,-1.686885334851684,-84.85251934260391,-4.297183463481174,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241196.9699917,IDLE,-0.06,-1.686885334851684,-84.85251934260391,-4.297183463481174,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241196.9810028,IDLE,-0.06,-1.686885334851684,-84.85251934260391,-4.297183463481174,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241196.991552,IDLE,-0.06,-2.204712582807018,-84.72348598999434,-4.354479242994256,0.40107045659157625,0.5156620156177408,0.5156620156177408,False,0.0
1782241197.0023022,IDLE,-0.06,-2.204712582807018,-84.72348598999434,-4.354479242994256,0.40107045659157625,0.5156620156177408,0.5156620156177408,False,0.0
1782241197.0132856,IDLE,-0.06,-2.204712582807018,-84.72348598999434,-4.354479242994256,0.40107045659157625,0.5156620156177408,0.5156620156177408,False,0.0
1782241197.0239434,IDLE,-0.06,-2.204712582807018,-84.72348598999434,-4.354479242994256,0.40107045659157625,0.5156620156177408,0.5156620156177408,False,0.0
1782241197.0346358,IDLE,-0.06,-1.941967795686612,-84.510386128743,-4.411775022507339,0.4583662361046586,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.0450034,IDLE,-0.06,-1.941967795686612,-84.510386128743,-4.411775022507339,0.4583662361046586,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.055486,IDLE,-0.06,-1.941967795686612,-84.510386128743,-4.411775022507339,0.4583662361046586,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.0661027,IDLE,-0.06,-1.941967795686612,-84.510386128743,-4.411775022507339,0.4583662361046586,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.076818,IDLE,-0.06,-1.941967795686612,-84.510386128743,-4.411775022507339,0.4583662361046586,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.0871482,IDLE,-0.06,-1.6689035039322497,-84.34047818286973,-4.354479242994256,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241197.0976264,IDLE,-0.06,-1.6689035039322497,-84.34047818286973,-4.354479242994256,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241197.108047,IDLE,-0.06,-1.6689035039322497,-84.34047818286973,-4.354479242994256,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241197.118596,IDLE,-0.06,-1.6689035039322497,-84.34047818286973,-4.354479242994256,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241197.1290824,IDLE,-0.06,-1.6689035039322497,-84.34047818286973,-4.354479242994256,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241197.1394207,IDLE,-0.06,-2.0531304326773414,-84.48250914085416,-4.469070802020421,0.4583662361046586,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.149803,IDLE,-0.06,-2.0531304326773414,-84.48250914085416,-4.469070802020421,0.4583662361046586,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.1600673,IDLE,-0.06,-2.0531304326773414,-84.48250914085416,-4.469070802020421,0.4583662361046586,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.1703904,IDLE,-0.06,-2.0531304326773414,-84.48250914085416,-4.469070802020421,0.4583662361046586,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.1814392,IDLE,-0.06,-2.0531304326773414,-84.48250914085416,-4.469070802020421,0.4583662361046586,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.1918848,IDLE,-0.06,-1.7784106713395975,-84.74656559224191,-4.354479242994256,0.4583662361046586,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.2027123,IDLE,-0.06,-1.7784106713395975,-84.74656559224191,-4.354479242994256,0.4583662361046586,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.213512,IDLE,-0.06,-1.7784106713395975,-84.74656559224191,-4.354479242994256,0.4583662361046586,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.2245643,IDLE,-0.06,-1.7784106713395975,-84.74656559224191,-4.354479242994256,0.4583662361046586,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.2353408,IDLE,-0.09,-1.9641825195591638,-84.75129787674358,-4.411775022507339,0.40107045659157625,0.34377467707849396,0.34377467707849396,False,0.0
1782241197.2459822,IDLE,-0.09,-1.9641825195591638,-84.75129787674358,-4.411775022507339,0.40107045659157625,0.34377467707849396,0.34377467707849396,False,0.0
1782241197.2568204,IDLE,-0.09,-1.9641825195591638,-84.75129787674358,-4.411775022507339,0.40107045659157625,0.34377467707849396,0.34377467707849396,False,0.0
1782241197.2671492,IDLE,-0.09,-1.9641825195591638,-84.75129787674358,-4.411775022507339,0.40107045659157625,0.34377467707849396,0.34377467707849396,False,0.0
1782241197.2779,IDLE,-0.09,-1.9641825195591638,-84.75129787674358,-4.411775022507339,0.40107045659157625,0.34377467707849396,0.34377467707849396,False,0.0
1782241197.2885945,IDLE,-0.09,-1.8888457579928566,-84.17056429224236,-4.411775022507339,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.2989948,IDLE,-0.09,-1.8888457579928566,-84.17056429224236,-4.411775022507339,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.3095694,IDLE,-0.09,-1.8888457579928566,-84.17056429224236,-4.411775022507339,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.32034,IDLE,-0.09,-1.8888457579928566,-84.17056429224236,-4.411775022507339,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.3308046,IDLE,-0.09,-1.8888457579928566,-84.17056429224236,-4.411775022507339,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.3413358,IDLE,-0.07,-1.805374418808749,-84.21368616635017,-4.354479242994256,0.4583662361046586,0.11459155902616465,0.11459155902616465,False,0.0
1782241197.3516,IDLE,-0.07,-1.805374418808749,-84.21368616635017,-4.354479242994256,0.4583662361046586,0.11459155902616465,0.11459155902616465,False,0.0
1782241197.3618624,IDLE,-0.07,-1.805374418808749,-84.21368616635017,-4.354479242994256,0.4583662361046586,0.11459155902616465,0.11459155902616465,False,0.0
1782241197.3722596,IDLE,-0.07,-1.805374418808749,-84.21368616635017,-4.354479242994256,0.4583662361046586,0.11459155902616465,0.11459155902616465,False,0.0
1782241197.3830922,IDLE,-0.07,-1.9398286388385255,-84.66709399189756,-4.354479242994256,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.393427,IDLE,-0.07,-1.9398286388385255,-84.66709399189756,-4.354479242994256,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.404011,IDLE,-0.07,-1.9398286388385255,-84.66709399189756,-4.354479242994256,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.41458,IDLE,-0.07,-1.9398286388385255,-84.66709399189756,-4.354479242994256,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.4248855,IDLE,-0.07,-1.9398286388385255,-84.66709399189756,-4.354479242994256,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.4354658,IDLE,-0.09,-1.9630413901769876,-85.00108214628035,-4.354479242994256,0.40107045659157625,0.34377467707849396,0.34377467707849396,False,0.0
1782241197.4456902,IDLE,-0.09,-1.9630413901769876,-85.00108214628035,-4.354479242994256,0.40107045659157625,0.34377467707849396,0.34377467707849396,False,0.0
1782241197.4564812,IDLE,-0.09,-1.9630413901769876,-85.00108214628035,-4.354479242994256,0.40107045659157625,0.34377467707849396,0.34377467707849396,False,0.0
1782241197.4668407,IDLE,-0.09,-1.9630413901769876,-85.00108214628035,-4.354479242994256,0.40107045659157625,0.34377467707849396,0.34377467707849396,False,0.0
1782241197.47707,IDLE,-0.09,-1.9630413901769876,-85.00108214628035,-4.354479242994256,0.40107045659157625,0.34377467707849396,0.34377467707849396,False,0.0
1782241197.487377,IDLE,-0.09,-1.8242335357187256,-84.51663146140717,-4.469070802020421,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.4977717,IDLE,-0.09,-1.8242335357187256,-84.51663146140717,-4.469070802020421,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.5080516,IDLE,-0.09,-1.8242335357187256,-84.51663146140717,-4.469070802020421,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.518343,IDLE,-0.09,-1.8242335357187256,-84.51663146140717,-4.469070802020421,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.5289857,IDLE,-0.09,-1.8242335357187256,-84.51663146140717,-4.469070802020421,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.5394375,IDLE,-0.1,-1.9158183465836056,-83.93673575327526,-4.354479242994256,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.550126,IDLE,-0.1,-1.9158183465836056,-83.93673575327526,-4.354479242994256,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.560356,IDLE,-0.1,-1.9158183465836056,-83.93673575327526,-4.354479242994256,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.57085,IDLE,-0.1,-1.9158183465836056,-83.93673575327526,-4.354479242994256,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.5818145,IDLE,-0.1,-1.9158183465836056,-83.93673575327526,-4.354479242994256,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.5921261,IDLE,-0.1,-1.6704886837532915,-84.61574319624097,-4.411775022507339,0.5156620156177408,0.11459155902616465,0.11459155902616465,False,0.0
1782241197.6030314,IDLE,-0.1,-1.6704886837532915,-84.61574319624097,-4.411775022507339,0.5156620156177408,0.11459155902616465,0.11459155902616465,False,0.0
1782241197.6142187,IDLE,-0.1,-1.6704886837532915,-84.61574319624097,-4.411775022507339,0.5156620156177408,0.11459155902616465,0.11459155902616465,False,0.0
1782241197.6250942,IDLE,-0.1,-1.6704886837532915,-84.61574319624097,-4.411775022507339,0.5156620156177408,0.11459155902616465,0.11459155902616465,False,0.0
1782241197.6358697,IDLE,-0.1,-2.0673164660965537,-84.96133783032046,-4.354479242994256,0.40107045659157625,0.4583662361046586,0.4583662361046586,False,0.0
1782241197.646357,IDLE,-0.11,-2.0673164660965537,-84.96133783032046,-4.354479242994256,0.40107045659157625,0.4583662361046586,0.4583662361046586,False,0.0
1782241197.6570597,IDLE,-0.11,-2.0673164660965537,-84.96133783032046,-4.354479242994256,0.40107045659157625,0.4583662361046586,0.4583662361046586,False,0.0
1782241197.6676757,IDLE,-0.11,-2.0673164660965537,-84.96133783032046,-4.354479242994256,0.40107045659157625,0.4583662361046586,0.4583662361046586,False,0.0
1782241197.6782112,IDLE,-0.11,-2.0673164660965537,-84.96133783032046,-4.354479242994256,0.40107045659157625,0.4583662361046586,0.4583662361046586,False,0.0
1782241197.6886306,IDLE,-0.11,-2.157537185910197,-84.69150303570154,-4.354479242994256,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.699323,IDLE,-0.11,-2.157537185910197,-84.69150303570154,-4.354479242994256,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.7099986,IDLE,-0.11,-2.157537185910197,-84.69150303570154,-4.354479242994256,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.7207491,IDLE,-0.11,-2.157537185910197,-84.69150303570154,-4.354479242994256,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.7319417,IDLE,-0.11,-2.157537185910197,-84.69150303570154,-4.354479242994256,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241197.7427518,IDLE,-0.11,-1.7224358228143397,-84.26524841558087,-4.411775022507339,0.4583662361046586,0.2291831180523293,0.2291831180523293,False,0.0
1782241197.7534115,IDLE,-0.11,-1.7224358228143397,-84.26524841558087,-4.411775022507339,0.4583662361046586,0.2291831180523293,0.2291831180523293,False,0.0
1782241197.764462,IDLE,-0.11,-1.7224358228143397,-84.26524841558087,-4.411775022507339,0.4583662361046586,0.2291831180523293,0.2291831180523293,False,0.0
1782241197.7752416,IDLE,-0.11,-1.7224358228143397,-84.26524841558087,-4.411775022507339,0.4583662361046586,0.2291831180523293,0.2291831180523293,False,0.0
1782241197.785915,IDLE,-0.11,-1.811516080715016,-84.54800813263732,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.7961771,IDLE,-0.11,-1.811516080715016,-84.54800813263732,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.8066058,IDLE,-0.11,-1.811516080715016,-84.54800813263732,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.8171968,IDLE,-0.11,-1.811516080715016,-84.54800813263732,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.8278868,IDLE,-0.11,-1.811516080715016,-84.54800813263732,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.838175,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.8487644,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.8590908,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.8696175,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.8804107,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.8911548,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.9018793,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.9126244,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.9230602,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.933904,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.944377,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.9548352,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.9657009,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.9767215,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.987872,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241197.998629,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.0094604,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.0214016,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.03253,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.042996,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.0535238,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.0641341,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.0747905,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.0856948,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.0972264,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.1076987,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.1182005,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.1290843,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.1398013,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.1503332,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.160977,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.1714234,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.1819332,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.1925144,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.2033155,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.2137327,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.224435,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.2352881,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.2467837,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.2574503,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.268129,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.27853,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.2891343,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.2994473,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.3098795,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.3206182,IDLE,-0.11,-1.9579840860434266,-84.83989525741998,-4.411775022507339,0.34377467707849396,0.2864788975654116,0.2864788975654116,False,0.0
1782241198.3314629,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.3419764,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.3530738,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.364266,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.3748503,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.3854,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.3972204,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.4078841,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.4183807,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.4290717,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.4395518,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.4500532,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.4607115,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.4710615,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.481738,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.492912,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.5037591,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.5142848,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.5246804,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.535145,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.5461721,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.556757,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.567521,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.578179,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.5887673,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.5993204,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.6100671,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.6205084,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.6316328,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.6422274,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.6525347,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.6633043,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.6737738,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.6843927,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.6950157,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.7058077,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.7166061,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.727423,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.7379634,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.748822,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.7594042,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.770258,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.782118,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.7931364,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.8036742,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.8143528,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.8252296,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.8359332,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.8480015,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.8585398,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.8691087,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.8799272,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.8903654,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
1782241198.9008875,STALE_TELEMETRY,-0.11,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0
