timestamp,type,raw,parsed
2026-08-12T20:00:03.393+00:00,BIN,"BIN,ver=1,type=1,seq=43767,ts=43,lat=0,lon=0,alt_mm=620,speed_cms=0,heading_cd=62814,pitch_cd=1003,roll_cd=-93,yaw_cd=188,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":43767,""ts"":43,""lat"":0,""lon"":0,""alt_mm"":620,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":1003,""roll_cd"":-93,""yaw_cd"":188,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:03.563+00:00,BIN,"BIN,ver=1,type=1,seq=43891,ts=44,lat=0,lon=0,alt_mm=530,speed_cms=0,heading_cd=62814,pitch_cd=978,roll_cd=-170,yaw_cd=37,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":43891,""ts"":44,""lat"":0,""lon"":0,""alt_mm"":530,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":978,""roll_cd"":-170,""yaw_cd"":37,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:03.646+00:00,BIN,"BIN,ver=1,type=1,seq=44058,ts=44,lat=0,lon=0,alt_mm=510,speed_cms=0,heading_cd=62814,pitch_cd=1072,roll_cd=-144,yaw_cd=-98,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":44058,""ts"":44,""lat"":0,""lon"":0,""alt_mm"":510,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":1072,""roll_cd"":-144,""yaw_cd"":-98,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:05.239+00:00,BIN,"BIN,ver=1,type=1,seq=45551,ts=45,lat=0,lon=0,alt_mm=640,speed_cms=0,heading_cd=62814,pitch_cd=942,roll_cd=-138,yaw_cd=71,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":45551,""ts"":45,""lat"":0,""lon"":0,""alt_mm"":640,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":942,""roll_cd"":-138,""yaw_cd"":71,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:05.658+00:00,BIN,"BIN,ver=1,type=1,seq=45967,ts=46,lat=0,lon=0,alt_mm=650,speed_cms=0,heading_cd=62814,pitch_cd=1040,roll_cd=-141,yaw_cd=-54,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":45967,""ts"":46,""lat"":0,""lon"":0,""alt_mm"":650,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":1040,""roll_cd"":-141,""yaw_cd"":-54,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:05.830+00:00,BIN,"BIN,ver=1,type=1,seq=46091,ts=46,lat=0,lon=0,alt_mm=650,speed_cms=0,heading_cd=62814,pitch_cd=1006,roll_cd=-92,yaw_cd=-35,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":46091,""ts"":46,""lat"":0,""lon"":0,""alt_mm"":650,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":1006,""roll_cd"":-92,""yaw_cd"":-35,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:06.250+00:00,BIN,"BIN,ver=1,type=1,seq=46672,ts=46,lat=0,lon=0,alt_mm=640,speed_cms=0,heading_cd=62814,pitch_cd=1016,roll_cd=-6,yaw_cd=-80,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":46672,""ts"":46,""lat"":0,""lon"":0,""alt_mm"":640,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":1016,""roll_cd"":-6,""yaw_cd"":-80,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:07.841+00:00,BIN,"BIN,ver=1,type=1,seq=48169,ts=48,lat=0,lon=0,alt_mm=650,speed_cms=0,heading_cd=62814,pitch_cd=1130,roll_cd=-31,yaw_cd=50,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":48169,""ts"":48,""lat"":0,""lon"":0,""alt_mm"":650,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":1130,""roll_cd"":-31,""yaw_cd"":50,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:08.177+00:00,BIN,"BIN,ver=1,type=1,seq=48458,ts=48,lat=0,lon=0,alt_mm=660,speed_cms=0,heading_cd=62814,pitch_cd=948,roll_cd=-52,yaw_cd=-229,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":48458,""ts"":48,""lat"":0,""lon"":0,""alt_mm"":660,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":948,""roll_cd"":-52,""yaw_cd"":-229,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:08.181+00:00,BIN,"BIN,ver=1,type=1,seq=48458,ts=48,lat=0,lon=0,alt_mm=660,speed_cms=0,heading_cd=62814,pitch_cd=881,roll_cd=112,yaw_cd=-322,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":48458,""ts"":48,""lat"":0,""lon"":0,""alt_mm"":660,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":881,""roll_cd"":112,""yaw_cd"":-322,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:08.511+00:00,BIN,"BIN,ver=1,type=1,seq=48872,ts=48,lat=0,lon=0,alt_mm=760,speed_cms=0,heading_cd=62814,pitch_cd=973,roll_cd=-153,yaw_cd=-143,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":48872,""ts"":48,""lat"":0,""lon"":0,""alt_mm"":760,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":973,""roll_cd"":-153,""yaw_cd"":-143,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:08.597+00:00,BIN,"BIN,ver=1,type=1,seq=48872,ts=49,lat=0,lon=0,alt_mm=770,speed_cms=0,heading_cd=62814,pitch_cd=1030,roll_cd=268,yaw_cd=-359,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":48872,""ts"":49,""lat"":0,""lon"":0,""alt_mm"":770,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":1030,""roll_cd"":268,""yaw_cd"":-359,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:08.849+00:00,BIN,"BIN,ver=1,type=1,seq=49171,ts=49,lat=0,lon=0,alt_mm=800,speed_cms=0,heading_cd=62814,pitch_cd=965,roll_cd=88,yaw_cd=-261,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":49171,""ts"":49,""lat"":0,""lon"":0,""alt_mm"":800,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":965,""roll_cd"":88,""yaw_cd"":-261,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:08.932+00:00,BIN,"BIN,ver=1,type=1,seq=49278,ts=49,lat=0,lon=0,alt_mm=770,speed_cms=0,heading_cd=62814,pitch_cd=965,roll_cd=88,yaw_cd=-261,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":49278,""ts"":49,""lat"":0,""lon"":0,""alt_mm"":770,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":965,""roll_cd"":88,""yaw_cd"":-261,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:09.017+00:00,BIN,"BIN,ver=1,type=1,seq=49278,ts=49,lat=0,lon=0,alt_mm=730,speed_cms=0,heading_cd=62814,pitch_cd=1004,roll_cd=80,yaw_cd=-232,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":49278,""ts"":49,""lat"":0,""lon"":0,""alt_mm"":730,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":1004,""roll_cd"":80,""yaw_cd"":-232,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:09.545+00:00,BIN,"BIN,ver=1,type=1,seq=49787,ts=50,lat=0,lon=0,alt_mm=730,speed_cms=0,heading_cd=62814,pitch_cd=953,roll_cd=84,yaw_cd=-295,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":49787,""ts"":50,""lat"":0,""lon"":0,""alt_mm"":730,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":953,""roll_cd"":84,""yaw_cd"":-295,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:09.603+00:00,BIN,"BIN,ver=1,type=1,seq=49911,ts=50,lat=0,lon=0,alt_mm=730,speed_cms=0,heading_cd=62814,pitch_cd=958,roll_cd=81,yaw_cd=-276,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":49911,""ts"":50,""lat"":0,""lon"":0,""alt_mm"":730,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":958,""roll_cd"":81,""yaw_cd"":-276,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:16.400+00:00,BIN,"BIN,ver=1,type=1,seq=56852,ts=56,lat=0,lon=0,alt_mm=800,speed_cms=0,heading_cd=62814,pitch_cd=1004,roll_cd=-70,yaw_cd=-224,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":56852,""ts"":56,""lat"":0,""lon"":0,""alt_mm"":800,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":1004,""roll_cd"":-70,""yaw_cd"":-224,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:16.820+00:00,BIN,"BIN,ver=1,type=1,seq=57091,ts=57,lat=0,lon=0,alt_mm=840,speed_cms=0,heading_cd=62814,pitch_cd=927,roll_cd=-122,yaw_cd=-305,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":57091,""ts"":57,""lat"":0,""lon"":0,""alt_mm"":840,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":927,""roll_cd"":-122,""yaw_cd"":-305,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:16.988+00:00,BIN,"BIN,ver=1,type=1,seq=57258,ts=57,lat=0,lon=0,alt_mm=780,speed_cms=0,heading_cd=62814,pitch_cd=968,roll_cd=-37,yaw_cd=-248,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":57258,""ts"":57,""lat"":0,""lon"":0,""alt_mm"":780,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":968,""roll_cd"":-37,""yaw_cd"":-248,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:17.073+00:00,BIN,"BIN,ver=1,type=1,seq=57371,ts=57,lat=0,lon=0,alt_mm=780,speed_cms=0,heading_cd=62814,pitch_cd=959,roll_cd=-151,yaw_cd=-294,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":57371,""ts"":57,""lat"":0,""lon"":0,""alt_mm"":780,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":959,""roll_cd"":-151,""yaw_cd"":-294,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:18.080+00:00,BIN,"BIN,ver=1,type=1,seq=58471,ts=58,lat=0,lon=0,alt_mm=860,speed_cms=0,heading_cd=62814,pitch_cd=964,roll_cd=79,yaw_cd=-236,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":58471,""ts"":58,""lat"":0,""lon"":0,""alt_mm"":860,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":964,""roll_cd"":79,""yaw_cd"":-236,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:18.247+00:00,BIN,"BIN,ver=1,type=1,seq=58659,ts=58,lat=0,lon=0,alt_mm=810,speed_cms=0,heading_cd=62814,pitch_cd=960,roll_cd=33,yaw_cd=-190,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":58659,""ts"":58,""lat"":0,""lon"":0,""alt_mm"":810,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":960,""roll_cd"":33,""yaw_cd"":-190,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:19.002+00:00,BIN,"BIN,ver=1,type=1,seq=59291,ts=59,lat=0,lon=0,alt_mm=780,speed_cms=0,heading_cd=62814,pitch_cd=970,roll_cd=-42,yaw_cd=-179,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":59291,""ts"":59,""lat"":0,""lon"":0,""alt_mm"":780,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":970,""roll_cd"":-42,""yaw_cd"":-179,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:19.251+00:00,BIN,"BIN,ver=1,type=1,seq=59571,ts=59,lat=0,lon=0,alt_mm=780,speed_cms=0,heading_cd=62814,pitch_cd=1021,roll_cd=-78,yaw_cd=-255,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":59571,""ts"":59,""lat"":0,""lon"":0,""alt_mm"":780,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":1021,""roll_cd"":-78,""yaw_cd"":-255,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:19.587+00:00,BIN,"BIN,ver=1,type=1,seq=59987,ts=60,lat=0,lon=0,alt_mm=820,speed_cms=0,heading_cd=62814,pitch_cd=976,roll_cd=-71,yaw_cd=-165,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":59987,""ts"":60,""lat"":0,""lon"":0,""alt_mm"":820,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":976,""roll_cd"":-71,""yaw_cd"":-165,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:19.759+00:00,BIN,"BIN,ver=1,type=1,seq=60111,ts=60,lat=0,lon=0,alt_mm=820,speed_cms=0,heading_cd=62814,pitch_cd=976,roll_cd=-86,yaw_cd=-186,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":60111,""ts"":60,""lat"":0,""lon"":0,""alt_mm"":820,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":976,""roll_cd"":-86,""yaw_cd"":-186,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:20.005+00:00,BIN,"BIN,ver=1,type=1,seq=60266,ts=60,lat=0,lon=0,alt_mm=750,speed_cms=0,heading_cd=62814,pitch_cd=1048,roll_cd=-31,yaw_cd=-107,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":60266,""ts"":60,""lat"":0,""lon"":0,""alt_mm"":750,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":1048,""roll_cd"":-31,""yaw_cd"":-107,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:20.089+00:00,BIN,"BIN,ver=1,type=1,seq=60391,ts=60,lat=0,lon=0,alt_mm=740,speed_cms=0,heading_cd=62814,pitch_cd=1031,roll_cd=33,yaw_cd=-30,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":60391,""ts"":60,""lat"":0,""lon"":0,""alt_mm"":740,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":1031,""roll_cd"":33,""yaw_cd"":-30,""bat_mv"":0,""status"":2}"
2026-08-12T20:00:20.365+00:00,BIN,"BIN,ver=1,type=1,seq=60712,ts=60,lat=0,lon=0,alt_mm=710,speed_cms=0,heading_cd=62814,pitch_cd=1042,roll_cd=-59,yaw_cd=26,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":60712,""ts"":60,""lat"":0,""lon"":0,""alt_mm"":710,""speed_cms"":0,""heading_cd"":62814,""pitch_cd"":1042,""roll_cd"":-59,""yaw_cd"":26,""bat_mv"":0,""status"":2}"
